2017-09-26 09:55:00+00:00;DAX;SHORT;12600.0;12.6;12595.8125;12600.359332327074;12591.265667672926;12605.105;12601.985;12601.5;12598.0;12601.0;12600.0;12599.5;165.5;2017-09-26 09:56:00+00:00;STOP
2017-09-26 10:29:00+00:00;DAX;LONG;12584.5;12.5845;12589.45;12596.633863496536;12582.266136503466;12599.22;12600.79;12587.0;12580.5;12581.0;12584.5;12594.0;9.5;2017-09-26 10:34:00+00:00;OK
2017-09-26 10:57:00+00:00;DAX;LONG;12590.5;12.5905;12594.212500000001;12598.057866316136;12590.367133683867;12594.145;12599.79;12590.5;12589.5;12590.5;12590.5;12595.0;4.5;2017-09-26 11:01:00+00:00;OK
2017-09-26 11:20:00+00:00;DAX;LONG;12591.0;12.591000000000001;12595.0;12599.145701642094;12590.854298357906;12591.97;12598.82;12591.0;12590.0;12590.0;12591.0;12595.0;4.0;2017-09-26 11:44:00+00:00;OK
2017-09-27 01:18:00+00:00;DAX;LONG;12621.0;12.621;12624.5;12629.058264777059;12619.941735222941;12596.01;12595.05;12622.0;12619.5;12620.5;12621.0;12625.5;4.5;2017-09-27 02:04:00+00:00;OK
2017-09-27 02:17:00+00:00;DAX;SHORT;12623.5;12.6235;12618.2625;12624.636790466191;12611.88820953381;12613.31;12601.92;12625.5;12622.5;12625.5;12623.5;12625.0;186.5;2017-09-27 02:18:00+00:00;STOP
2017-09-27 02:19:00+00:00;DAX;SHORT;12622.5;12.6225;12617.2625;12623.010726271048;12611.514273728953;12613.975;12602.245;12628.0;12622.5;12625.0;12622.5;12623.5;185.5;2017-09-27 02:20:00+00:00;STOP
2017-09-27 02:28:00+00:00;DAX;SHORT;12652.0;12.652000000000001;12625.525;12655.63860070414;12595.41139929586;12619.42;12604.96;12656.5;12650.5;12654.5;12652.0;12650.5;187.0;2017-09-27 02:29:00+00:00;STOP
2017-09-27 02:39:00+00:00;DAX;SHORT;12651.5;12.6515;12637.150000000001;12651.508566121054;12622.791433878949;12625.795;12608.1475;12653.0;12649.0;12649.0;12651.5;12652.0;186.5;2017-09-27 02:40:00+00:00;STOP
2017-09-27 02:43:00+00:00;DAX;SHORT;12665.5;12.6655;12654.737500000001;12666.646253967258;12642.828746032745;12627.31;12609.5525;12673.0;12664.5;12666.0;12665.5;12661.0;191.0;2017-09-27 02:44:00+00:00;STOP
2017-09-27 02:57:00+00:00;DAX;SHORT;12657.0;12.657;12650.312500000002;12658.59755312374;12642.027446876264;12632.925;12614.315;12659.5;12656.0;12659.5;12657.0;12654.5;193.5;2017-09-27 02:58:00+00:00;STOP
2017-09-27 03:56:00+00:00;DAX;SHORT;12656.0;12.656;12649.7625;12656.311103708145;12643.213896291856;12653.795;12633.3875;12658.0;12655.5;12658.0;12656.0;12658.5;191.0;2017-09-27 03:57:00+00:00;STOP
2017-09-27 03:58:00+00:00;DAX;SHORT;12657.5;12.6575;12652.8125;12658.048760216283;12647.576239783717;12654.47;12634.0625;12659.0;12657.5;12659.0;12657.5;12655.0;193.5;2017-09-27 03:59:00+00:00;STOP
2017-09-27 04:12:00+00:00;DAX;SHORT;12662.5;12.6625;12657.8125;12662.889538092182;12652.735461907818;12655.92;12638.8375;12663.5;12661.0;12661.5;12662.5;12662.5;193.5;2017-09-27 04:13:00+00:00;STOP
2017-09-27 04:29:00+00:00;DAX;SHORT;12666.5;12.666500000000001;12662.2625;12666.620191325028;12657.904808674974;12657.195;12643.505;12669.0;12666.5;12666.5;12666.5;12666.0;194.0;2017-09-27 04:30:00+00:00;STOP
2017-09-27 07:45:00+00:00;DAX;SHORT;12658.0;12.658;12654.737500000001;12660.406204483948;12649.068795516054;12656.72;12656.1725;12659.5;12657.5;12657.5;12658.0;12658.0;194.0;2017-09-27 07:46:00+00:00;STOP
2017-09-27 08:00:00+00:00;DAX;SHORT;12662.5;12.6625;12657.025;12663.268101455964;12650.781898544035;12657.5;12656.005;12663.5;12662.0;12662.5;12662.5;12661.0;195.5;2017-09-27 08:01:00+00:00;STOP
2017-09-27 08:33:00+00:00;DAX;SHORT;12671.5;12.6715;12664.5;12672.036577472567;12656.963422527433;12659.115;12657.375;12672.0;12670.5;12671.0;12671.5;12673.0;194.0;2017-09-27 08:34:00+00:00;STOP
2017-09-27 08:39:00+00:00;DAX;SHORT;12670.5;12.6705;12662.025;12670.707105007912;12653.342894992087;12660.01;12658.03;12671.0;12669.5;12670.0;12670.5;12671.0;193.5;2017-09-27 08:40:00+00:00;STOP
2017-09-27 08:43:00+00:00;DAX;SHORT;12670.0;12.67;12663.2625;12670.433347413771;12656.09165258623;12660.555;12658.425;12672.0;12668.5;12672.0;12670.0;12669.0;194.5;2017-09-27 08:44:00+00:00;STOP
2017-09-27 09:33:00+00:00;DAX;SHORT;12662.5;12.6625;12658.550000000001;12662.885896677737;12654.214103322265;12664.705;12660.885;12665.0;12661.0;12664.5;12662.5;12658.5;198.5;2017-09-27 09:34:00+00:00;STOP
2017-09-27 10:16:00+00:00;DAX;SHORT;12653.5;12.653500000000001;12649.737500000001;12654.64184823182;12644.833151768182;12659.885;12659.7475;12655.0;12652.0;12654.5;12653.5;12655.0;197.0;2017-09-27 10:17:00+00:00;STOP
2017-09-27 10:37:00+00:00;DAX;LONG;12646.0;12.646;12653.0;12660.8001349516;12645.1998650484;12656.05;12658.99;12647.0;12643.0;12643.0;12646.0;12636.0;187.0;2017-09-27 11:23:00+00:00;STOP
2017-09-27 11:26:00+00:00;DAX;LONG;12639.0;12.639000000000001;12646.025;12653.551094954433;12638.498905045566;12647.85;12655.99;12639.5;12637.5;12637.5;12639.0;12648.0;9.0;2017-09-27 11:43:00+00:00;OK
2017-09-27 12:54:00+00:00;DAX;SHORT;12658.5;12.6585;12654.762500000003;12658.71584635068;12650.809153649325;12650.73;12650.215;12660.5;12658.5;12660.0;12658.5;12659.0;195.5;2017-09-27 12:55:00+00:00;STOP
2017-09-27 13:07:00+00:00;DAX;SHORT;12664.0;12.664;12659.2625;12665.301626810358;12653.223373189643;12653.535;12650.6025;12667.0;12664.0;12666.5;12664.0;12664.0;195.5;2017-09-27 13:08:00+00:00;STOP
2017-09-27 13:22:00+00:00;DAX;SHORT;12671.0;12.671000000000001;12666.2875;12672.975273604832;12659.599726395169;12657.72;12651.99;12672.5;12670.0;12672.0;12671.0;12670.5;196.0;2017-09-27 13:23:00+00:00;STOP
2017-09-27 14:13:00+00:00;DAX;SHORT;12678.5;12.6785;12671.525000000001;12678.869887229977;12664.180112770026;12667.625;12657.9625;12682.0;12678.5;12682.0;12678.5;12679.5;195.0;2017-09-27 14:14:00+00:00;STOP
2017-09-27 14:16:00+00:00;DAX;SHORT;12676.5;12.6765;12671.8125;12677.912543140486;12665.712456859514;12668.32;12658.415;12677.5;12676.5;12677.5;12676.5;12680.0;191.5;2017-09-27 14:17:00+00:00;STOP
2017-09-27 14:25:00+00:00;DAX;SHORT;12683.0;12.683;12678.525;12683.429348231819;12673.62065176818;12670.665;12660.0975;12683.0;12681.5;12683.0;12683.0;12685.5;189.0;2017-09-27 14:26:00+00:00;STOP
2017-09-27 14:27:00+00:00;DAX;SHORT;12685.0;12.685;12680.0;12685.333854141238;12674.666145858762;12671.165;12660.505;12686.5;12684.5;12684.5;12685.0;12686.0;188.0;2017-09-27 14:28:00+00:00;STOP
2017-09-27 14:30:00+00:00;DAX;SHORT;12686.5;12.6865;12681.7875;12687.839902741669;12675.735097258332;12671.985;12661.0975;12687.0;12685.5;12686.5;12686.5;12686.5;188.0;2017-09-27 14:31:00+00:00;STOP
2017-09-27 14:39:00+00:00;DAX;SHORT;12688.5;12.6885;12683.525;12689.210623606032;12677.839376393968;12674.62;12663.06;12690.5;12688.5;12690.0;12688.5;12688.5;188.0;2017-09-27 14:40:00+00:00;STOP
2017-09-28 01:44:00+00:00;DAX;LONG;12680.5;12.6805;12683.7625;12687.064811789929;12680.460188210072;12673.045;12672.31;12682.0;12680.0;12681.5;12680.5;12671.5;179.0;2017-09-28 01:54:00+00:00;STOP
2017-09-28 02:47:00+00:00;DAX;SHORT;12664.0;12.664;12660.6625;12664.900175629027;12656.424824370974;12673.825;12669.9175;12665.0;12663.0;12663.0;12664.0;12663.5;179.5;2017-09-28 02:48:00+00:00;STOP
2017-09-28 02:59:00+00:00;DAX;SHORT;12670.0;12.67;12662.95;12670.279823721583;12655.620176278419;12672.14;12670.1325;12671.0;12670.0;12670.5;12670.0;12669.5;180.0;2017-09-28 03:00:00+00:00;STOP
2017-09-28 03:06:00+00:00;DAX;SHORT;12669.0;12.669;12663.737500000001;12669.471975610404;12658.003024389598;12671.19;12670.35;12674.0;12668.0;12674.0;12669.0;12668.5;180.5;2017-09-28 03:07:00+00:00;STOP
2017-09-28 04:13:00+00:00;DAX;SHORT;12693.5;12.6935;12690.0;12695.275564325015;12684.724435674985;12677.735;12676.7225;12693.5;12691.5;12692.0;12693.5;12690.0;184.0;2017-09-28 04:14:00+00:00;STOP
2017-09-28 05:03:00+00:00;DAX;SHORT;12691.5;12.6915;12688.5;12691.828900561351;12685.171099438649;12686.98;12677.9675;12692.0;12690.5;12690.5;12691.5;12690.5;185.0;2017-09-28 05:04:00+00:00;STOP
2017-09-28 05:11:00+00:00;DAX;SHORT;12692.5;12.6925;12688.7625;12692.80698942845;12684.71801057155;12687.745;12678.5275;12692.5;12691.5;12692.0;12692.5;12694.0;183.5;2017-09-28 05:12:00+00:00;STOP
2017-09-28 05:48:00+00:00;DAX;SHORT;12688.5;12.6885;12684.737500000001;12688.946200261928;12680.528799738075;12686.975;12681.5225;12689.0;12687.5;12687.5;12688.5;12688.0;184.0;2017-09-28 05:49:00+00:00;STOP
2017-09-28 06:50:00+00:00;DAX;LONG;12682.5;12.682500000000001;12686.7125;12693.408924812029;12680.01607518797;12686.865;12687.255;12682.5;12679.5;12680.0;12682.5;12674.0;175.5;2017-09-28 07:22:00+00:00;STOP
2017-09-28 07:25:00+00:00;DAX;LONG;12673.5;12.6735;12678.7625;12684.153525681144;12673.371474318858;12684.045;12685.615;12674.0;12672.0;12672.0;12673.5;12680.0;6.5;2017-09-28 07:34:00+00:00;OK
2017-09-28 09:09:00+00:00;DAX;LONG;12690.0;12.69;12693.425000000001;12697.089911860792;12689.76008813921;12686.015;12684.7425;12692.0;12690.0;12690.0;12690.0;12694.5;4.5;2017-09-28 09:40:00+00:00;OK
2017-09-28 09:43:00+00:00;DAX;SHORT;12692.0;12.692;12687.575000000003;12692.018801123033;12683.131198876972;12688.16;12684.83;12693.5;12691.5;12692.5;12692.0;12691.5;187.0;2017-09-28 09:44:00+00:00;STOP
2017-09-28 09:47:00+00:00;DAX;SHORT;12691.5;12.6915;12688.0;12691.522857691674;12684.477142308326;12688.59;12684.925;12693.5;12691.0;12692.0;12691.5;12692.5;186.0;2017-09-28 09:48:00+00:00;STOP
2017-09-28 10:14:00+00:00;DAX;SHORT;12690.0;12.69;12686.9;12691.846822478275;12681.953177521724;12689.615;12685.615;12692.0;12689.5;12692.0;12690.0;12690.5;185.5;2017-09-28 10:15:00+00:00;STOP
2017-09-28 10:39:00+00:00;DAX;SHORT;12696.0;12.696;12690.7625;12696.200185266052;12685.32481473395;12689.935;12687.1625;12697.0;12695.0;12696.5;12696.0;12698.0;183.5;2017-09-28 10:40:00+00:00;STOP
2017-09-28 10:52:00+00:00;DAX;SHORT;12696.0;12.696;12692.050000000001;12696.538582005607;12687.561417994395;12691.065;12688.675;12696.5;12694.5;12696.5;12696.0;12696.5;183.0;2017-09-28 10:53:00+00:00;STOP
2017-09-29 02:00:00+00:00;DAX;SHORT;12718.5;12.7185;12714.5;12718.948536128235;12710.051463871765;12713.855;12711.1425;12719.5;12712.0;12713.0;12718.5;12716.5;185.0;2017-09-29 02:01:00+00:00;STOP
2017-09-29 02:18:00+00:00;DAX;SHORT;12726.5;12.7265;12715.65;12728.592280771909;12702.70771922809;12715.93;12712.185;12735.5;12726.0;12735.5;12726.5;12726.0;185.5;2017-09-29 02:19:00+00:00;STOP
2017-09-29 02:42:00+00:00;DAX;SHORT;12724.0;12.724;12718.5;12724.06563705154;12712.93436294846;12719.01;12713.8525;12726.0;12724.0;12725.0;12724.0;12725.5;184.0;2017-09-29 02:43:00+00:00;STOP
2017-09-29 03:41:00+00:00;DAX;SHORT;12729.5;12.7295;12724.525000000001;12729.87068197609;12719.179318023913;12721.635;12717.785;12732.5;12729.0;12731.0;12729.5;12726.0;187.5;2017-09-29 03:42:00+00:00;STOP
2017-09-29 04:20:00+00:00;DAX;SHORT;12727.5;12.727500000000001;12724.475;12728.5464021896;12720.4035978104;12722.37;12720.6025;12727.5;12724.5;12725.0;12727.5;12726.0;189.0;2017-09-29 04:21:00+00:00;STOP
2017-09-29 04:42:00+00:00;DAX;SHORT;12730.0;12.73;12726.237500000001;12730.090045296705;12722.384954703297;12723.64;12721.4275;12731.0;12729.0;12729.0;12730.0;12730.5;188.5;2017-09-29 04:43:00+00:00;STOP
2017-09-29 04:49:00+00:00;DAX;SHORT;12728.0;12.728;12724.025000000001;12728.298541610275;12719.751458389728;12724.385;12721.7975;12728.5;12726.5;12728.5;12728.0;12732.0;184.5;2017-09-29 04:50:00+00:00;STOP
2017-09-29 04:54:00+00:00;DAX;SHORT;12730.5;12.730500000000001;12727.075;12730.627241694006;12723.522758305995;12724.87;12722.1;12731.0;12729.0;12731.0;12730.5;12729.0;186.0;2017-09-29 04:55:00+00:00;STOP
2017-09-29 05:12:00+00:00;DAX;SHORT;12734.0;12.734;12730.975;12734.934000405472;12727.015999594529;12726.58;12723.5475;12734.5;12733.5;12734.0;12734.0;12733.0;187.0;2017-09-29 05:13:00+00:00;STOP
2017-09-29 05:24:00+00:00;DAX;SHORT;12737.5;12.7375;12733.787500000002;12740.58842872915;12726.986571270854;12728.095;12724.985;12741.5;12737.5;12741.0;12737.5;12738.0;186.5;2017-09-29 05:25:00+00:00;STOP
2017-09-29 05:33:00+00:00;DAX;SHORT;12740.5;12.7405;12736.075;12740.968335962521;12731.18166403748;12729.8;12726.0675;12744.0;12740.5;12742.5;12740.5;12741.0;186.0;2017-09-29 05:34:00+00:00;STOP
2017-09-29 05:44:00+00:00;DAX;SHORT;12742.0;12.742;12738.525000000001;12742.188116303456;12734.861883696547;12731.97;12727.115;12743.0;12742.0;12742.0;12742.0;12742.5;185.5;2017-09-29 05:45:00+00:00;STOP
2017-09-29 07:18:00+00:00;DAX;SHORT;12741.0;12.741;12738.0;12741.294333252563;12734.705666747437;12738.68;12734.77;12741.0;12740.0;12740.0;12741.0;12743.0;183.5;2017-09-29 07:19:00+00:00;STOP
2017-09-29 07:51:00+00:00;DAX;SHORT;12745.5;12.7455;12742.212500000001;12746.676095435358;12737.748904564645;12739.685;12737.75;12746.5;12744.0;12744.0;12745.5;12744.0;185.0;2017-09-29 07:52:00+00:00;STOP
2017-09-29 07:58:00+00:00;DAX;SHORT;12745.0;12.745000000000001;12739.7625;12745.008801955715;12734.516198044286;12740.165;12738.3875;12745.5;12744.0;12745.5;12745.0;12747.0;183.0;2017-09-29 07:59:00+00:00;STOP
2017-09-29 08:08:00+00:00;DAX;SHORT;12749.0;12.749;12744.025000000001;12749.62833547283;12738.421664527174;12741.19;12739.395;12750.0;12749.0;12749.5;12749.0;12749.0;183.0;2017-09-29 08:09:00+00:00;STOP
2017-09-29 08:21:00+00:00;DAX;SHORT;12754.0;12.754;12750.762499999999;12754.140447056392;12747.384552943606;12742.945;12740.7175;12754.5;12752.5;12753.0;12754.0;12753.0;184.0;2017-09-29 08:22:00+00:00;STOP
2017-09-29 08:42:00+00:00;DAX;SHORT;12757.0;12.757;12751.737500000001;12757.448984275701;12746.026015724301;12746.65;12742.7775;12760.0;12757.0;12759.0;12757.0;12759.5;181.5;2017-09-29 08:43:00+00:00;STOP
2017-09-29 08:44:00+00:00;DAX;SHORT;12758.0;12.758000000000001;12753.0;12758.439620729812;12747.560379270188;12747.075;12742.97;12759.5;12757.5;12759.5;12758.0;12757.5;182.0;2017-09-29 08:45:00+00:00;STOP
2017-09-29 08:56:00+00:00;DAX;SHORT;12763.0;12.763;12759.550000000001;12763.896807661044;12755.203192338959;12749.36;12744.0525;12765.0;12759.0;12760.5;12763.0;12767.5;177.5;2017-09-29 08:57:00+00:00;STOP
2017-09-29 09:03:00+00:00;DAX;SHORT;12767.5;12.7675;12757.737500000001;12769.095780077363;12746.37921992264;12751.235;12745.0075;12774.0;12766.0;12773.5;12767.5;12766.0;179.0;2017-09-29 09:04:00+00:00;STOP
2017-09-29 09:10:00+00:00;DAX;SHORT;12765.5;12.7655;12755.575000000003;12765.842347323076;12745.30765267693;12752.775;12745.9175;12769.0;12765.0;12768.0;12765.5;12765.5;179.0;2017-09-29 09:11:00+00:00;STOP
2017-09-29 09:15:00+00:00;DAX;SHORT;12768.5;12.7685;12765.362500000001;12770.113123227813;12760.61187677219;12754.055;12746.6275;12771.0;12768.0;12769.0;12768.5;12769.0;178.5;2017-09-29 09:16:00+00:00;STOP
2017-09-29 09:24:00+00:00;DAX;SHORT;12770.5;12.7705;12767.2625;12770.862207590464;12763.662792409537;12756.785;12748.0825;12771.0;12770.0;12770.5;12770.5;12769.0;180.0;2017-09-29 09:25:00+00:00;STOP
2017-09-29 09:36:00+00:00;DAX;SHORT;12778.5;12.778500000000001;12769.787500000002;12779.95180803817;12759.623191961835;12760.805;12750.415;12782.5;12778.0;12782.0;12778.5;12780.0;178.5;2017-09-29 09:37:00+00:00;STOP
2017-09-29 09:40:00+00:00;DAX;SHORT;12778.0;12.778;12769.737500000003;12779.04737025745;12760.427629742555;12762.14;12751.225;12782.0;12776.5;12781.5;12778.0;12778.0;178.5;2017-09-29 09:41:00+00:00;STOP
2017-09-29 09:56:00+00:00;DAX;SHORT;12782.5;12.7825;12779.212500000001;12783.09057602868;12775.334423971322;12767.15;12754.65;12783.0;12782.0;12783.0;12782.5;12782.5;178.5;2017-09-29 09:57:00+00:00;STOP
2017-09-29 10:24:00+00:00;DAX;SHORT;12787.5;12.7875;12776.237500000001;12788.748021887386;12763.726978112616;12774.355;12760.715;12793.5;12786.5;12793.0;12787.5;12786.0;180.0;2017-09-29 10:25:00+00:00;STOP
2017-09-29 10:40:00+00:00;DAX;SHORT;12812.5;12.8125;12791.837500000001;12814.078938329107;12769.596061670896;12780.92;12765.6875;12813.0;12810.5;12813.0;12812.5;12810.0;182.5;2017-09-29 10:41:00+00:00;STOP
2017-09-29 11:04:00+00:00;DAX;SHORT;12823.0;12.823;12811.025000000001;12823.612692401708;12798.437307598295;12792.515;12774.65;12823.5;12822.5;12823.5;12823.0;12824.5;181.0;2017-09-29 11:05:00+00:00;STOP
2017-09-29 11:20:00+00:00;DAX;SHORT;12828.0;12.828;12824.45;12828.898536128236;12820.001463871766;12800.53;12781.335;12828.5;12827.5;12828.5;12828.0;12828.5;180.5;2017-09-29 11:21:00+00:00;STOP
2017-09-29 11:32:00+00:00;DAX;SHORT;12833.5;12.8335;12828.025000000001;12834.448640548377;12821.601359451626;12806.835;12786.3725;12835.5;12833.0;12835.5;12833.5;12832.0;182.0;2017-09-29 11:33:00+00:00;STOP
2017-09-29 12:41:00+00:00;DAX;SHORT;12829.5;12.8295;12825.7625;12829.61641120538;12821.908588794622;12829.245;12810.085;12830.0;12829.5;12830.0;12829.5;12830.0;181.5;2017-09-29 12:42:00+00:00;STOP
2017-09-29 12:43:00+00:00;DAX;SHORT;12828.0;12.828;12824.762499999999;12828.618800381399;12820.9061996186;12829.355;12810.6725;12830.0;12827.5;12829.5;12828.0;12829.0;180.5;2017-09-29 12:44:00+00:00;STOP
2017-09-29 14:10:00+00:00;DAX;SHORT;12830.0;12.83;12825.025;12830.10437003968;12819.945629960319;12826.06;12827.1425;12830.5;12830.0;12830.5;12830.0;12830.5;180.0;2017-09-29 14:11:00+00:00;STOP
2017-10-02 01:19:00+00:00;DAX;SHORT;12878.5;12.8785;12873.175000000001;12879.649850130354;12866.700149869648;12839.335;12834.675;12880.5;12878.5;12880.0;12878.5;12880.0;178.5;2017-10-02 01:20:00+00:00;STOP
2017-10-02 02:15:00+00:00;DAX;SHORT;12874.0;12.874;12864.550000000001;12875.810550608208;12853.289449391794;12862.67;12846.205;12879.0;12873.5;12874.5;12874.0;12877.5;175.0;2017-10-02 02:16:00+00:00;STOP
2017-10-02 02:30:00+00:00;DAX;SHORT;12883.0;12.883000000000001;12871.2875;12885.645332998787;12856.929667001214;12871.12;12850.31;12887.5;12881.5;12887.0;12883.0;12881.5;176.5;2017-10-02 02:31:00+00:00;STOP
2017-10-02 02:51:00+00:00;DAX;SHORT;12885.5;12.8855;12881.0;12885.93617154014;12876.06382845986;12876.845;12856.0425;12886.0;12884.5;12886.0;12885.5;12883.0;179.0;2017-10-02 02:52:00+00:00;STOP
2017-10-02 04:59:00+00:00;DAX;LONG;12857.0;12.857000000000001;12863.0;12869.07388716253;12856.92611283747;12859.825;12867.4475;12857.5;12855.0;12856.0;12857.0;12845.0;167.0;2017-10-02 06:20:00+00:00;STOP
2017-10-02 06:25:00+00:00;DAX;LONG;12847.0;12.847;12851.737500000001;12858.34909268972;12845.125907310283;12855.49;12858.185;12847.0;12846.5;12846.5;12847.0;12852.0;5.0;2017-10-02 06:50:00+00:00;OK
2017-10-02 07:45:00+00:00;DAX;LONG;12847.5;12.8475;12851.0;12855.01936103851;12846.98063896149;12849.645;12853.7425;12848.5;12847.0;12848.0;12847.5;12839.0;163.5;2017-10-02 08:25:00+00:00;STOP
2017-10-02 08:29:00+00:00;DAX;LONG;12842.0;12.842;12845.050000000001;12849.048354924875;12841.051645075127;12847.985;12850.425;12843.5;12842.0;12842.0;12842.0;12846.0;4.0;2017-10-02 08:32:00+00:00;OK
2017-10-02 09:11:00+00:00;DAX;LONG;12858.0;12.858;12861.5;12865.716508907666;12857.283491092334;12850.295;12850.2825;12862.0;12858.0;12862.0;12858.0;12861.5;3.5;2017-10-02 09:13:00+00:00;OK
2017-10-02 09:21:00+00:00;DAX;SHORT;12863.5;12.8635;12860.312500000002;12864.264847736675;12856.360152263329;12851.3;12850.59;12864.0;12862.0;12862.0;12863.5;12862.0;172.5;2017-10-02 09:22:00+00:00;STOP
2017-10-02 10:16:00+00:00;DAX;SHORT;12876.5;12.8765;12872.45;12877.255698371944;12867.644301628057;12863.105;12855.305;12879.0;12876.5;12878.0;12876.5;12877.5;171.5;2017-10-02 10:17:00+00:00;STOP
2017-10-02 10:18:00+00:00;DAX;SHORT;12877.5;12.8775;12874.3125;12877.767473531774;12870.857526468226;12863.71;12855.555;12878.5;12877.0;12878.0;12877.5;12877.5;171.5;2017-10-02 10:19:00+00:00;STOP
2017-10-02 10:30:00+00:00;DAX;SHORT;12884.0;12.884;12879.0;12884.097987218915;12873.902012781085;12866.945;12857.42;12887.5;12881.5;12886.5;12884.0;12887.5;168.0;2017-10-02 10:31:00+00:00;STOP
2017-10-02 10:42:00+00:00;DAX;SHORT;12889.0;12.889000000000001;12882.362500000001;12891.338491368793;12873.386508631209;12870.48;12859.8325;12889.5;12888.0;12889.5;12889.0;12889.0;168.0;2017-10-02 10:43:00+00:00;STOP
2017-10-02 11:24:00+00:00;DAX;SHORT;12888.0;12.888;12885.0;12888.570345700497;12881.429654299503;12881.505;12867.8125;12889.5;12888.0;12889.5;12888.0;12888.0;168.0;2017-10-02 11:25:00+00:00;STOP
